dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
msong-420,991,48,0,1.0000000,0,0,0,0,0.0006374,0.0000000,0.0000000,0.0000000,1.0000000,1.2614704240000001,0.9985999464988708,0.0001127719879150
msong-420,991,48,1,1.0000000,9037183,132410,0,0,0.0007201,0.0000000,0.0000000,0.0000000,1.1297065,1.1570238640000001,0.9985999464988708,0.0001127719879150
msong-420,991,48,2,1.0000000,0,0,7837839,0,0.0007068,0.1318569,0.0000000,0.0000000,1.1088185,1.2089250110000000,0.9985999464988708,0.0001127719879150
msong-420,991,48,4,1.0000000,0,0,0,13169384,0.0007633,0.0000000,0.0880399,0.0000000,1.1974564,1.1917815430000001,0.9985999464988708,0.0001127719879150
msong-420,991,48,3,1.0000000,9037183,132410,4044689,0,0.0007638,0.1278414,0.0000000,0.0000000,1.1982630,1.1316257810000001,0.9985999464988708,0.0001127719879150
msong-420,991,48,5,1.0000000,9037183,132410,0,8493931,0.0008185,0.0000000,0.0764694,0.0000000,1.2839749,1.1440166630000002,0.9985999464988708,0.0001127719879150
msong-420,991,48,7,1.0000000,9037183,132410,2527483,6946277,0.0008316,0.0941390,0.0744365,0.0000000,1.3045247,1.1853744100000001,0.9985999464988708,0.0001127719879150
msong-420,991,56,0,1.0000000,0,0,0,0,0.0005512,0.0000000,0.0000000,0.0000000,1.0000000,1.4648942410000001,0.9993000030517578,0.0000671148300171
msong-420,991,56,1,1.0000000,11860917,143735,0,0,0.0006336,0.0000000,0.0000000,0.0000000,1.1493831,1.3052725510000001,0.9993000030517578,0.0000671148300171
msong-420,991,56,2,1.0000000,0,0,9960858,0,0.0006179,0.1433772,0.0000000,0.0000000,1.1208763,1.4302273440000002,0.9993000030517578,0.0000671148300171
msong-420,991,56,4,1.0000000,0,0,0,16570917,0.0006718,0.0000000,0.0960768,0.0000000,1.2186273,1.4372901270000000,0.9993000030517578,0.0000671148300171
msong-420,991,56,3,1.0000000,11860917,143735,5002796,0,0.0006756,0.1399579,0.0000000,0.0000000,1.2256864,1.3688619710000001,0.9993000030517578,0.0000671148300171
msong-420,991,56,5,1.0000000,11860917,143735,0,10412169,0.0007279,0.0000000,0.0832431,0.0000000,1.3204721,1.3749074650000002,0.9993000030517578,0.0000671148300171
msong-420,991,56,7,1.0000000,11860917,143735,3132218,8510442,0.0007409,0.1042361,0.0811021,0.0000000,1.3441168,1.4472433130000002,0.9993000030517578,0.0000671148300171
msong-420,991,64,0,1.0000000,0,0,0,0,0.0004868,0.0000000,0.0000000,0.0000000,1.0000000,1.8398591690000001,0.9995999932289124,0.0000259876251221
