dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,avg_all,max_all,min_all
msong-420,adsampling,3.96086,7.19149,1.47393,0.981901,22,2.1,10,1000,0,1,4.044,17.12,1.474
msong-420,adsampling,3.7844,6.89402,1.43375,0.978601,20,2.1,10,1000,0,1,3.855,17.69,1.434
msong-420,adsampling,3.60185,6.50205,1.40425,0.973701,18,2.1,10,1000,0,1,3.662,16.22,1.404
msong-420,adsampling,3.38708,6.0469,1.39713,0.966301,16,2.1,10,1000,0,1,3.455,17.25,1.397
msong-420,adsampling,3.20146,5.66716,1.37759,0.957301,14,2.1,10,1000,0,1,3.261,15.55,1.378
msong-420,adsampling,2.98163,5.17664,1.32259,0.946401,12,2.1,10,1000,0,1,3.046,16.47,1.323
msong-420,adsampling,2.75136,4.65218,1.31463,0.930801,10,2.1,10,1000,0,1,2.804,15.93,1.315
msong-420,adsampling,2.51509,4.14281,1.29655,0.903801,8,2.1,10,1000,0,1,2.579,15.13,1.297
msong-420,adsampling,2.26026,3.5968,1.272,0.8609,6,2.1,10,1000,0,1,2.316,15.29,1.272
msong-420,adsampling,1.98193,2.97988,1.21853,0.7796,4,2.1,10,1000,0,1,2.016,13.64,1.219
msong-420,adsampling,1.65349,2.28533,1.18955,0.6083,2,2.1,10,1000,0,1,1.694,14.3,1.19
contriever-768,adsampling,129.77,257.827,45.2807,0.99803,512,2.1,10,10000,0,1,134.2,439.2,45.28
contriever-768,adsampling,72.2959,144.119,23.6959,0.99449,256,2.1,10,10000,0,1,75.05,256.3,23.7
contriever-768,adsampling,64.6462,128.976,20.9122,0.99364,224,2.1,10,10000,0,1,67.15,215.3,20.91
contriever-768,adsampling,56.8827,113.99,18.637,0.99256,192,2.1,10,10000,0,1,59.15,195.5,18.64
contriever-768,adsampling,48.6187,97.5928,15.313,0.990929,160,2.1,10,10000,0,1,50.49,166.6,15.31
contriever-768,adsampling,44.4275,88.9907,14.3919,0.989999,144,2.1,10,10000,0,1,46.28,153.7,14.39
contriever-768,adsampling,39.9798,80.2486,12.8688,0.988699,128,2.1,10,10000,0,1,41.63,138.2,12.87
contriever-768,adsampling,35.7741,71.8082,11.541,0.987529,112,2.1,10,10000,0,1,37.32,126.5,11.54
contriever-768,adsampling,31.3604,63.2502,10.3884,0.985879,96,2.1,10,10000,0,1,32.74,109.3,10.39
contriever-768,adsampling,27.3571,55.0908,8.89637,0.983539,80,2.1,10,10000,0,1,28.57,106.3,8.896
contriever-768,adsampling,23.324,47.091,7.67787,0.980129,64,2.1,10,10000,0,1,24.45,83.28,7.678
contriever-768,adsampling,21.2829,43.007,7.1647,0.977559,56,2.1,10,10000,0,1,22.41,75.49,7.165
contriever-768,adsampling,18.4173,36.7696,6.36831,0.974569,48,2.1,10,10000,0,1,19.34,68.5,6.368
contriever-768,adsampling,16.6252,33.2412,5.74612,0.970368,40,2.1,10,10000,0,1,17.54,64.33,5.746
contriever-768,adsampling,13.758,26.9094,5.15794,0.963968,32,2.1,10,10000,0,1,14.47,51.22,5.158
contriever-768,adsampling,12.8156,25.167,4.96452,0.959837,28,2.1,10,10000,0,1,13.53,49.73,4.965
contriever-768,adsampling,12.2108,23.9288,4.57418,0.956997,26,2.1,10,10000,0,1,12.88,47.03,4.574
contriever-768,adsampling,11.7518,23.0124,4.52646,0.953876,24,2.1,10,10000,0,1,12.4,41.89,4.526
contriever-768,adsampling,10.6116,20.2984,4.25016,0.950016,22,2.1,10,10000,0,1,11.19,46.66,4.25
contriever-768,adsampling,10.5179,20.3514,4.24344,0.946055,20,2.1,10,10000,0,1,11.08,40.65,4.243
contriever-768,adsampling,9.85245,18.9637,4.04095,0.941104,18,2.1,10,10000,0,1,10.39,37.44,4.041
contriever-768,adsampling,9.08808,17.3649,3.72476,0.935063,16,2.1,10,10000,0,1,9.571,33.79,3.725
contriever-768,adsampling,8.17758,15.2752,3.54949,0.927192,14,2.1,10,10000,0,1,8.607,30.71,3.549
contriever-768,adsampling,7.54878,13.9492,3.30189,0.916991,12,2.1,10,10000,0,1,7.911,34.4,3.302
contriever-768,adsampling,6.85334,12.4473,3.20095,0.903101,10,2.1,10,10000,0,1,7.204,26.79,3.201
contriever-768,adsampling,6.07682,10.7303,2.97345,0.884469,8,2.1,10,10000,0,1,6.359,31.35,2.973
contriever-768,adsampling,5.51805,9.58009,2.77744,0.856798,6,2.1,10,10000,0,1,5.773,27.81,2.777
contriever-768,adsampling,4.48065,7.25508,2.41666,0.807526,4,2.1,10,10000,0,1,4.652,24.9,2.417
contriever-768,adsampling,3.68922,5.61852,2.28735,0.688643,2,2.1,10,10000,0,1,3.814,18.2,2.287
instructorxl-arxiv-768,adsampling,70.4215,132.277,33.184,0.9993,512,2.1,10,1000,0,1,72.04,226.9,33.18
instructorxl-arxiv-768,adsampling,43.1054,81.7392,18.6248,0.9969,256,2.1,10,1000,0,1,44.19,131.6,18.62
instructorxl-arxiv-768,adsampling,39.1515,74.2178,16.4123,0.9962,224,2.1,10,1000,0,1,40.03,116.9,16.41
instructorxl-arxiv-768,adsampling,33.0269,63.1074,13.5354,0.9956,192,2.1,10,1000,0,1,33.85,93.18,13.54
instructorxl-arxiv-768,adsampling,30.4517,57.5764,12.3512,0.9944,160,2.1,10,1000,0,1,31.19,87.67,12.35
instructorxl-arxiv-768,adsampling,27.0041,50.8002,10.5109,0.993401,144,2.1,10,1000,0,1,27.68,73.39,10.51
instructorxl-arxiv-768,adsampling,24.8945,46.546,9.73715,0.992501,128,2.1,10,1000,0,1,25.48,66.28,9.737
instructorxl-arxiv-768,adsampling,22.6147,42.1884,8.93827,0.991001,112,2.1,10,1000,0,1,23.23,59.88,8.938
instructorxl-arxiv-768,adsampling,20.4301,37.7237,8.02781,0.987701,96,2.1,10,1000,0,1,20.96,53.25,8.028
instructorxl-arxiv-768,adsampling,19.0476,35.4759,7.43773,0.984601,80,2.1,10,1000,0,1,19.54,51.92,7.438
instructorxl-arxiv-768,adsampling,15.7508,28.2461,6.46031,0.980201,64,2.1,10,1000,0,1,16.17,41.19,6.46
instructorxl-arxiv-768,adsampling,15.2166,27.6908,6.28058,0.977101,56,2.1,10,1000,0,1,15.66,48.51,6.281
instructorxl-arxiv-768,adsampling,13.2739,23.2739,5.75289,0.971801,48,2.1,10,1000,0,1,13.62,47.89,5.753
instructorxl-arxiv-768,adsampling,11.9937,20.6366,5.31898,0.966401,40,2.1,10,1000,0,1,12.28,39.07,5.319
instructorxl-arxiv-768,adsampling,10.6605,18.1482,4.82039,0.956601,32,2.1,10,1000,0,1,10.9,28.98,4.82
instructorxl-arxiv-768,adsampling,10.3017,17.4133,4.65576,0.946401,28,2.1,10,1000,0,1,10.56,32.82,4.656
instructorxl-arxiv-768,adsampling,10.0718,17.2222,4.53697,0.942401,26,2.1,10,1000,0,1,10.33,30.73,4.537
instructorxl-arxiv-768,adsampling,9.65504,16.415,4.42911,0.937401,24,2.1,10,1000,0,1,9.903,28.64,4.429
instructorxl-arxiv-768,adsampling,9.30335,15.6765,4.30964,0.931901,22,2.1,10,1000,0,1,9.503,28.44,4.31
instructorxl-arxiv-768,adsampling,8.86774,14.7167,4.1692,0.925701,20,2.1,10,1000,0,1,9.082,25.69,4.169
instructorxl-arxiv-768,adsampling,8.47444,13.7163,4.0616,0.918601,18,2.1,10,1000,0,1,8.683,26.92,4.062
instructorxl-arxiv-768,adsampling,8.09342,13.2144,4.0201,0.908201,16,2.1,10,1000,0,1,8.258,25.48,4.02
instructorxl-arxiv-768,adsampling,7.44135,11.8131,3.87662,0.8961,14,2.1,10,1000,0,1,7.596,27.97,3.877
