dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
nytimes-16-angular,538,20,5,1,1598854,302590,0,55614733,0.0099516,0,0.557705,0,2.1268082,5.5402658270000007,0.8944399952888489,0.0134105682373047
nytimes-16-angular,538,20,7,1,1598854,302590,12110950,46002130,0.0104638,0.4163023,0.5415697,0,2.2362633,6.4927781550000008,0.8944399952888489,0.0134105682373047
nytimes-16-angular,538,22,0,1,0,0,0,0,0.0042666,0,0,0,1,1.0407274060000000,0.9081400036811829,0.0113953351974487
nytimes-16-angular,538,22,1,1,1827560,322636,0,0,0.0043448,0,0,0,1.0183315,1.0511879320000002,0.9081400036811829,0.0113953351974487
nytimes-16-angular,538,22,2,1,0,0,29863648,0,0.0056889,0.5788348,0,0,1.3333693,4.9342148540000004,0.9081400036811829,0.0113953351974487
nytimes-16-angular,538,22,4,1,0,0,0,63744617,0.0091493,0,0.5584901,0,2.1444213,6.0965453250000001,0.9081400036811829,0.0113953351974487
nytimes-16-angular,538,22,3,1,1827560,322636,28897796,0,0.0057651,0.5847554,0,0,1.3512338,4.8800314210000000,0.9081400036811829,0.0113953351974487
nytimes-16-angular,538,22,5,1,1827560,322636,0,62342944,0.0092739,0,0.5635369,0,2.1736314,6.0983964770000005,0.9081400036811829,0.0113953351974487
nytimes-16-angular,538,22,7,1,1827560,322636,13538271,51519702,0.0097559,0.4263952,0.5475675,0,2.2866068,7.1303860550000007,0.9081400036811829,0.0113953351974487
nytimes-16-angular,538,24,0,1,0,0,0,0,0.0039209,0,0,0,1,1.1355211990000000,0.9195199608802795,0.0098302364349365
nytimes-16-angular,538,24,1,1,2063561,342860,0,0,0.0039946,0,0,0,1.0188107,1.1462651510000001,0.9195199608802795,0.0098302364349365
nytimes-16-angular,538,24,2,1,0,0,33362080,0,0.0052698,0.5858272,0,0,1.344038,5.4345568520000000,0.9195199608802795,0.0098302364349365
nytimes-16-angular,538,24,4,1,0,0,0,70679481,0.0085663,0,0.5630375,0,2.1848111,6.6327284190000002,0.9195199608802795,0.0098302364349365
nytimes-16-angular,538,24,3,1,2063561,342860,32287428,0,0.0053432,0.5920978,0,0,1.3627536,5.3908878780000000,0.9195199608802795,0.0098302364349365
nytimes-16-angular,538,24,5,1,2063561,342860,0,69126180,0.0086906,0,0.5683644,0,2.2165096,6.5966607600000007,0.9195199608802795,0.0098302364349365
nytimes-16-angular,538,24,7,1,2063561,342860,15001315,57058827,0.009147,0.4357445,0.5525146,0,2.3329124,7.7220027540000009,0.9195199608802795,0.0098302364349365
nytimes-16-angular,538,26,0,1,0,0,0,0,0.0036264,0,0,0,1,1.2432829570000001,0.9285199642181396,0.0086183547973633
nytimes-16-angular,538,26,1,1,2307763,361569,0,0,0.0036963,0,0,0,1.0192661,1.2016643410000001,0.9285199642181396,0.0086183547973633
nytimes-16-angular,538,26,2,1,0,0,36932823,0,0.0049107,0.5920324,0,0,1.3541459,5.9195784110000007,0.9285199642181396,0.0086183547973633
nytimes-16-angular,538,26,4,1,0,0,0,77662902,0.0080577,0,0.5669078,0,2.2219419,7.1188658130000002,0.9285199642181396,0.0086183547973633
nytimes-16-angular,538,26,3,1,2307763,361569,35745770,0,0.0049815,0.5986339,0,0,1.3736705,5.8410213630000003,0.9285199642181396,0.0086183547973633
nytimes-16-angular,538,26,5,1,2307763,361569,0,75953306,0.0081813,0,0.5725768,0,2.2560086,7.1393376330000002,0.9285199642181396,0.0086183547973633
nytimes-16-angular,538,26,7,1,2307763,361569,16496920,62612714,0.0086157,0.4445919,0.556847,0,2.3758032,8.3499771599999999,0.9285199642181396,0.0086183547973633
nytimes-16-angular,538,28,0,1,0,0,0,0,0.0033735,0,0,0,1,1.3865990830000001,0.9370399713516235,0.0074352025985718
nytimes-16-angular,538,28,1,1,2565480,379884,0,0,0.0034402,0,0,0,1.0197457,1.3364062770000000,0.9370399713516235,0.0074352025985718
nytimes-16-angular,538,28,2,1,0,0,40570747,0,0.0046006,0.5973986,0,0,1.3637373,6.5029392150000005,0.9370399713516235,0.0074352025985718
nytimes-16-angular,538,28,4,1,0,0,0,84688181,0.0076111,0,0.5700406,0,2.2561069,7.7299127060000004,0.9370399713516235,0.0074352025985718
nytimes-16-angular,538,28,3,1,2565480,379884,39267553,0,0.0046694,0.6043541,0,0,1.3841155,6.2698656040000005,0.9370399713516235,0.0074352025985718
nytimes-16-angular,538,28,5,1,2565480,379884,0,82819035,0.0077345,0,0.5761016,0,2.2927043,7.6135130550000003,0.9370399713516235,0.0074352025985718
nytimes-16-angular,538,28,7,1,2565480,379884,18023185,68177084,0.0081499,0.452762,0.5604624,0,2.4158256,9.0011368430000012,0.9370399713516235,0.0074352025985718
nytimes-16-angular,538,32,0,1,0,0,0,0,0.0029601,0,0,0,1,1.5050342050000001,0.9503799676895142,0.0056607723236084
nytimes-16-angular,538,32,1,1,3093624,414775,0,0,0.003021,0,0,0,1.0205911,1.4769887550000000,0.9503799676895142,0.0056607723236084
nytimes-16-angular,538,32,2,1,0,0,48020089,0,0.0040894,0.6064848,0,0,1.3814982,7.4194567710000001,0.9503799676895142,0.0056607723236084
nytimes-16-angular,538,32,4,1,0,0,0,98864269,0.0068606,0,0.5752937,0,2.3176947,8.6485219970000013,0.9503799676895142,0.0056607723236084
nytimes-16-angular,538,32,3,1,3093624,414775,46472119,0,0.0041541,0.6140035,0,0,1.4033551,7.2753724280000007,0.9503799676895142,0.0056607723236084
nytimes-16-angular,538,32,5,1,3093624,414775,0,96662415,0.0069822,0,0.581835,0,2.3587704,8.6213835820000000,0.9503799676895142,0.0056607723236084
nytimes-16-angular,538,32,7,1,3093624,414775,21152655,79348940,0.0073658,0.4678024,0.5663872,0,2.4883556,10.1716802060000013,0.9503799676895142,0.0056607723236084
nytimes-16-angular,538,40,0,1,0,0,0,0,0.0023773,0,0,0,1,1.8491454470000002,0.9692099690437317,0.0032687187194824
nytimes-16-angular,538,40,1,1,4241665,478152,0,0,0.00243,0,0,0,1.0221866,1.8182535080000002,0.9692099690437317,0.0032687187194824
nytimes-16-angular,538,40,2,1,0,0,63543746,0,0.0033588,0.6197323,0,0,1.4128668,9.3844859280000001,0.9692099690437317,0.0032687187194824
nytimes-16-angular,538,40,4,1,0,0,0,127604395,0.0057535,0,0.5821208,0,2.4202263,10.9601401130000013,0.9692099690437317,0.0032687187194824
nytimes-16-angular,538,40,3,1,4241665,478152,61448807,0,0.003417,0.628215,0,0,1.4373809,9.8398686720000015,0.9692099690437317,0.0032687187194824
nytimes-16-angular,538,40,5,1,4241665,478152,0,124679004,0.0058708,0,0.5895706,0,2.4695475,10.7215093130000003,0.9692099690437317,0.0032687187194824
nytimes-16-angular,538,40,7,1,4241665,478152,27697484,101765346,0.006208,0.493217,0.5744717,0,2.6114223,12.6028696300000007,0.9692099690437317,0.0032687187194824
nytimes-16-angular,538,48,0,1,0,0,0,0,0.0019851,0,0,0,1,2.2026010080000002,0.9799599647521973,0.0019797086715698
nytimes-16-angular,538,48,1,1,5532174,534220,0,0,0.0020324,0,0,0,1.0237935,2.1770614170000000,0.9799599647521973,0.0019797086715698
nytimes-16-angular,538,48,2,1,0,0,79774602,0,0.0028588,0.6283222,0,0,1.4401313,11.4050152069999999,0.9799599647521973,0.0019797086715698
