dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
glove-50-angular,1087,20,0,1.0000000,0,0,0,0,0.0015809,0.0000000,0.0000000,0.0000000,1.0000000,10.0975349640000012,0.8924700021743774,0.0110220909118652
glove-50-angular,1087,20,1,1.0000000,930691,2564174,0,0,0.0015983,0.0000000,0.0000000,0.0000000,1.0109869,10.0224805840000002,0.8924700021743774,0.0110220909118652
glove-50-angular,1087,20,2,1.0000000,0,0,9020084,0,0.0016265,0.0624230,0.0000000,0.0000000,1.0288581,15.2649930330000014,0.8924700021743774,0.0110220909118652
glove-50-angular,1087,20,4,1.0000000,0,0,0,19697718,0.0016840,0.0000000,0.0396548,0.0000000,1.0652480,19.6597644880000004,0.8924700021743774,0.0110220909118652
glove-50-angular,1087,20,3,1.0000000,930691,2564174,8473511,0,0.0016420,0.0614242,0.0000000,0.0000000,1.0386552,15.1098153670000013,0.8924700021743774,0.0110220909118652
glove-50-angular,1087,20,5,1.0000000,930691,2564174,0,19042049,0.0017000,0.0000000,0.0392648,0.0000000,1.0753615,19.4711405010000007,0.8924700021743774,0.0110220909118652
glove-50-angular,1087,20,7,1.0000000,930691,2564174,5611509,14126495,0.0017040,0.0411900,0.0387024,0.0000000,1.0778700,23.4422919370000002,0.8924700021743774,0.0110220909118652
glove-50-angular,1087,22,0,1.0000000,0,0,0,0,0.0014396,0.0000000,0.0000000,0.0000000,1.0000000,11.0941172870000013,0.9007499814033508,0.0100448131561279
glove-50-angular,1087,22,1,1.0000000,1127147,2784654,0,0,0.0014557,0.0000000,0.0000000,0.0000000,1.0111740,11.0061742530000011,0.9007499814033508,0.0100448131561279
glove-50-angular,1087,22,2,1.0000000,0,0,10324878,0,0.0014829,0.0650755,0.0000000,0.0000000,1.0300432,16.8109654660000025,0.9007499814033508,0.0100448131561279
glove-50-angular,1087,22,4,1.0000000,0,0,0,22644870,0.0015380,0.0000000,0.0412505,0.0000000,1.0683419,21.9539799090000010,0.9007499814033508,0.0100448131561279
glove-50-angular,1087,22,3,1.0000000,1127147,2784654,9672829,0,0.0014971,0.0640525,0.0000000,0.0000000,1.0399069,16.6423150829999997,0.9007499814033508,0.0100448131561279
glove-50-angular,1087,22,5,1.0000000,1127147,2784654,0,21857130,0.0015526,0.0000000,0.0408303,0.0000000,1.0785103,21.4738925970000025,0.9007499814033508,0.0100448131561279
glove-50-angular,1087,22,7,1.0000000,1127147,2784654,6401892,16243602,0.0015564,0.0429709,0.0402419,0.0000000,1.0811070,25.8407327120000012,0.9007499814033508,0.0100448131561279
glove-50-angular,1087,24,0,1.0000000,0,0,0,0,0.0013220,0.0000000,0.0000000,0.0000000,1.0000000,12.0767764680000003,0.9080699682235718,0.0092014074325562
glove-50-angular,1087,24,1,1.0000000,1340551,2998296,0,0,0.0013370,0.0000000,0.0000000,0.0000000,1.0113587,11.9870776180000007,0.9080699682235718,0.0092014074325562
glove-50-angular,1087,24,2,1.0000000,0,0,11680076,0,0.0013632,0.0675661,0.0000000,0.0000000,1.0311766,18.6933139200000014,0.9080699682235718,0.0092014074325562
glove-50-angular,1087,24,4,1.0000000,0,0,0,25683486,0.0014161,0.0000000,0.0427394,0.0000000,1.0712166,24.0644068030000007,0.9080699682235718,0.0092014074325562
glove-50-angular,1087,24,3,1.0000000,1340551,2998296,10914202,0,0.0013763,0.0665248,0.0000000,0.0000000,1.0411056,18.5064117060000015,0.9080699682235718,0.0092014074325562
glove-50-angular,1087,24,5,1.0000000,1340551,2998296,0,24754734,0.0014297,0.0000000,0.0422860,0.0000000,1.0814424,23.8101385550000018,0.9080699682235718,0.0092014074325562
glove-50-angular,1087,24,7,1.0000000,1340551,2998296,7222435,18419289,0.0014332,0.0446766,0.0416707,0.0000000,1.0841342,28.6234538120000011,0.9080699682235718,0.0092014074325562
glove-50-angular,1087,26,0,1.0000000,0,0,0,0,0.0012217,0.0000000,0.0000000,0.0000000,1.0000000,13.3340383940000002,0.9145900011062622,0.0084813833236694
